1;65649847;27.6
3;65649847;80.2
8;65649850;33.2
5;65649850;27.7
6;65649850;6.7
1;65649850;27.9
3;65649850;80.7
8;65649853;36.5
5;65649853;24.0
6;65649853;5.0
1;65649853;31.3
3;65649853;81
8;65649857;40.8
5;65649857;19.9
1;65649857;33.5
3;65649857;81.8
8;65649860;43.9
5;65649860;5.3
6;65649860;5.5
1;65649860;41.5
3;65649860;82.6
8;65649864;46.5
5;65649864;6.3
6;65649864;6.0
1;65649864;40.6
3;65649864;82.8
8;65649867;48.7
1;65649867;37.6
8;65649870;51.1
5;65649870;7.4
6;65649870;6.6
1;65649870;34.5
3;65649870;83.2
8;65649874;53.0
5;65649874;9.0
1;65649874;31.8
3;65649874;83
8;65649877;54.7
5;65649877;11.7
1;65649877;29.2
3;65649877;81.7
8;65649881;56.3
5;65649881;14.3
6;65649881;7.3
1;65649881;27.6
3;65649881;76.6
8;65649884;57.6
5;65649884;15.5
1;65649884;27
3;65649884;72.4
8;65649887;59
5;65649887;17.5
3;65649887;68.2
8;65649891;60.0
5;65649891;18.2
3;65649891;62.9
8;65649894;61.0
6;65649894;7.9
1;65649894;27.5
3;65649894;58.3
8;65649898;61.8
5;65649898;18.8
1;65649898;27.9
3;65649898;55.1
8;65649901;62.7
5;65649901;19.4
1;65649901;28.2
3;65649901;52.2
8;65649905;63.3
5;65649905;20
3;65649905;50
8;65649908;63.8
5;65649908;20.3
1;65649908;28.6
3;65649908;50.4
6;65649912;8.8
1;65649912;28.9
3;65649912;53.2
8;65649915;64.5
5;65649915;21.1
3;65649915;54.9
8;65649918;65.0
5;65649918;22.0
3;65649918;52.6
5;65649922;21.6
3;65649922;48.6
8;65649925;65.4
5;65649925;22.4
3;65649925;41.6
3;65649928;37.7
8;65649932;65.7
5;65649932;22.8
1;65649932;29.1
3;65649932;36.2
5;65649935;23.4
3;65649935;35.3
8;65649939;66.2
3;65649939;34.9
5;65649942;22.6
1;65649942;29.6
3;65649945;35.2
5;65649949;23.4
3;65649949;36.6
8;65649952;66.5
5;65649952;23.1
3;65649952;38.2
5;65649956;23.8
3;65649956;39.1
3;65649962;38.7
8;65649966;66.9
5;65649966;24.4
3;65649966;37.9
8;65649969;65.0
6;65649969;11.3
3;65649969;36.8
8;65649973;59
5;65649973;29.4
6;65649973;15.4
1;65649973;26.4
3;65649973;35.8
8;65649976;52.8
5;65649976;32.6
1;65649976;24.6
3;65649976;35.1
8;65649979;48.3
5;65649979;33.4
6;65649979;14.2
1;65649979;25.6
3;65649979;34.5
8;65649983;44.6
6;65649983;13.4
1;65649983;26.6
3;65649983;34.2
8;65649986;41.4
6;65649986;12.8
1;65649986;27.6
3;65649986;33.9
8;65649989;37.9
5;65649989;33.1
1;65649989;28.5
3;65649989;33.4
8;65649993;35.4
5;65649993;32.3
6;65649993;11.9
1;65649993;29.2
3;65649993;33
8;65649996;33.1
5;65649996;32.7
6;65649996;11.2
1;65649996;29.7
3;65649996;32.7
8;65650000;31.4
5;65650000;31.2
1;65650000;30.4
5;65650003;30.6
6;65650003;8.6
1;65650003;31
8;65650006;33.5
5;65650006;26.8
6;65650006;7.1
1;65650006;33
8;65650010;37.3
5;65650010;24.4
6;65650010;4.7
1;65650010;34.5
8;65650013;41.3
5;65650013;13.8
1;65650013;38.4
8;65650017;43.9
5;65650017;2.8
6;65650017;5.4
1;65650017;46.6
8;65650020;47.0
5;65650020;3.6
6;65650020;5.9
1;65650020;42.5
8;65650023;49.6
1;65650023;38.2
8;65650027;51.8
5;65650027;8.6
6;65650027;6.5
1;65650027;32.9
8;65650030;53.9
5;65650030;13.3
1;65650030;28.7
8;65650033;55.5
5;65650033;17.3
6;65650033;7.2
1;65650033;25.8
8;65650037;56.7
5;65650037;19.4
1;65650037;24.7
8;65650040;58.2
5;65650040;21.7
8;65650044;59.3
5;65650044;22.3
1;65650044;25.4
3;65650044;32.5
8;65650047;60.2
6;65650047;8.0
1;65650047;26.4
3;65650047;32.1
8;65650050;61.2
5;65650050;22.9
1;65650050;27.1
3;65650050;31.3
8;65650054;61.9
1;65650054;27.7
3;65650054;30.4
8;65650057;62.5
5;65650057;23.9
1;65650057;28
3;65650057;29.5
8;65650060;63.1
5;65650060;25
3;65650060;28.6
8;65650064;63.7
1;65650064;28.3
3;65650064;28.1
8;65650067;64.3
5;65650067;26.3
3;65650067;27.9
8;65650071;64.7
1;65650071;28.8
3;65650071;28.4
8;65650074;65.1
5;65650074;25.8
3;65650074;29.2
5;65650077;26.7
6;65650077;8.8
3;65650077;30
8;65650081;65.6
5;65650081;27.4
3;65650081;31.2
5;65650084;26.7
1;65650084;29.3
3;65650084;32.6
8;65650088;66.0
3;65650088;33.3
5;65650091;27.1
8;65650095;66.4
5;65650095;26.5
1;65650095;30.2
3;65650095;32.2
5;65650098;25.6
1;65650098;31.1
3;65650098;31.2
5;65650102;25.1
3;65650102;30.4
8;65650105;66.7
1;65650105;30.8
3;65650105;29.7
5;65650109;25.6
1;65650109;30.5
3;65650109;29.4
8;65650112;67.0
5;65650112;25.1
1;65650115;30.1
3;65650115;30.2
5;65650119;25.8
3;65650119;30.8
1;65650122;29.7
8;65650126;65.0
5;65650126;26.4
6;65650126;12.1
8;65650129;58.0
5;65650129;32.8
6;65650129;15.5
1;65650129;25.8
8;65650133;53.5
5;65650133;35.7
1;65650133;24
3;65650133;30.5
8;65650136;48.4
5;65650136;36.4
6;65650136;14.0
1;65650136;24.6
8;65650139;44.8
5;65650139;37.0
6;65650139;13.1
1;65650139;26
8;65650143;41.2
5;65650143;36.3
1;65650143;27.4
8;65650146;38.3
5;65650146;35.6
6;65650146;12.4
1;65650146;28.4
8;65650149;35.6
5;65650149;36.1
1;65650149;29
8;65650153;33.1
5;65650153;37
6;65650153;11.5
8;65650156;31.5
6;65650156;10.9
5;65650160;35.9
6;65650160;8.6
1;65650160;29.7
8;65650163;33.4
5;65650163;33.7
6;65650163;7.0
1;65650163;31.8
8;65650166;37.3
5;65650166;30.5
6;65650166;4.7
1;65650166;33.3
3;65650166;30.2
8;65650170;40.8
5;65650170;25.3
1;65650170;37.6
3;65650170;29.9
8;65650173;44.5
5;65650173;9.4
6;65650173;5.5
1;65650173;45.8
8;65650177;47.1
5;65650177;10.4
1;65650177;42.6
8;65650180;49.9
5;65650180;13.0
6;65650180;6.3
1;65650180;38.1
3;65650180;29.5
8;65650183;51.9
5;65650183;12.5
1;65650183;33.3
8;65650187;54.0
5;65650187;67.0
6;65650187;6.9
1;65650187;29.8
8;65650190;55.7
5;65650190;59.1
1;65650190;27.4
8;65650194;57.4
5;65650194;45.6
1;65650194;28.2
3;65650194;29.2
8;65650197;58.7
5;65650197;18.3
6;65650197;7.6
1;65650197;39.8
8;65650200;59.7
5;65650200;0
1;65650200;48.8
8;65650204;60.8
1;65650204;47.2
3;65650204;28.8
8;65650207;61.5
5;65650207;1.6
6;65650207;8.1
1;65650207;37.7
3;65650207;28.4
8;65650211;62.3
1;65650211;28
8;65650214;63.0
5;65650214;0
1;65650214;21.5
8;65650218;63.6
1;65650218;17.5
8;65650221;64.2
1;65650221;15.1
8;65650224;64.8
1;65650224;13.5
3;65650224;27.9
8;65650228;65.3
1;65650228;12.5
8;65650231;65.7
1;65650231;11.8
8;65650235;66.1
1;65650235;11.4
3;65650235;28.6
6;65650238;8.7
1;65650238;11
3;65650238;29.2
8;65650242;0
3;65650242;29.6
6;65650245;4.1
3;65650245;31.6
6;65650248;0.1
3;65650248;32.9
3;65650252;31.6
3;65650255;30.1
3;65650259;29.8
3;65650266;29.5
3;65650282;29.2
1;65650522;11.3
3;65650556;29.5
1;65650655;11.6
1;65650757;11.8
1;65650923;12.1
1;65651043;12.3
1;65651238;12.6
1;65651357;12.8
3;65651374;29.2
1;65651572;13.1
1;65651657;13.3
3;65651721;28.9
8;65651735;28.8
5;65651735;15.8
1;65651735;27.6
3;65651735;34.5
8;65651738;43.4
5;65651738;45.1
6;65651738;13.1
1;65651738;14.6
3;65651738;16.9
8;65651741;47.7
5;65651741;53.1
6;65651741;19.5
1;65651741;17.8
8;65651745;51.6
5;65651745;56.9
6;65651745;21.4
1;65651745;24.3
3;65651745;24.1
8;65651748;53.0
5;65651748;64.0
6;65651748;23.3
1;65651748;25.7
3;65651748;25.6
8;65651752;54.0
5;65651752;70.3
6;65651752;24.0
1;65651752;28.6
3;65651752;28.2
8;65651755;54.7
5;65651755;75.8
1;65651755;31.1
3;65651755;30.3
5;65651759;80.4
6;65651759;24.7
1;65651759;33.1
3;65651759;32.7
5;65651762;83.7
1;65651762;35.4
3;65651762;34.9
5;65651765;87.1
1;65651765;36.9
3;65651765;36.4
5;65651769;88.5
1;65651769;39.1
3;65651769;38.2
5;65651772;91.0
1;65651772;40.7
3;65651772;40.2
5;65651776;94.4
1;65651776;41.3
3;65651776;41.1
5;65651779;96.7
1;65651779;42.1
3;65651779;41.9
5;65651782;99.7
1;65651782;42.5
3;65651782;42.3
5;65651786;99.1
1;65651786;43
3;65651786;42.7
1;65651789;43.4
3;65651789;43.2
8;65651793;54.3
5;65651793;100
5;65651796;99.2
8;65651799;53.8
6;65651799;25.4
8;65651803;50.5
5;65651803;97.8
6;65651803;27.7
1;65651803;42.6
3;65651803;42
8;65651806;48.8
5;65651806;65.6
6;65651806;27.0
1;65651806;65.8
3;65651806;62.6
8;65651810;47.2
5;65651810;48.0
1;65651810;76.7
3;65651810;74.7
8;65651813;46.4
5;65651813;36.0
6;65651813;25.8
1;65651813;78.8
3;65651813;77.6
8;65651816;46.0
5;65651816;26.4
1;65651816;78.6
3;65651816;78.1
5;65651820;14.9
6;65651820;25.2
1;65651820;77.8
3;65651820;77.2
5;65651823;6.8
1;65651823;76.8
3;65651823;76.5
5;65651826;0
1;65651826;75.9
3;65651826;75.6
1;65651830;74
3;65651830;74.1
1;65651833;73.2
3;65651833;73.1
3;65651837;72.8
1;65651840;73
1;65651861;73.2
3;65651861;73
1;65651902;73.5
3;65651902;73.2
8;65651915;46.3
1;65651919;73.3
1;65651929;73.5
3;65651997;73.4
8;65652133;47.1
6;65652133;23.9
8;65652137;49.2
6;65652137;23.3
8;65652140;49.9
6;65652140;24.3
8;65652143;50.3
8;65652150;51.1
8;65652154;51.5
1;65652154;73.7
6;65652157;24.9
8;65652161;51.8
8;65652205;51.5
6;65652233;25.6
8;65652236;54.3
6;65652236;20
8;65652240;57.5
6;65652240;21.4
8;65652243;59.3
6;65652243;23.2
8;65652247;60.1
6;65652247;24.0
8;65652250;60.8
8;65652253;61.2
6;65652257;24.7
8;65652260;61.7
8;65652277;62.0
8;65652281;54.2
6;65652281;32.8
8;65652284;52.0
6;65652284;27.9
8;65652288;50.6
6;65652288;26.5
8;65652291;49.7
6;65652291;25.9
1;65652291;73.5
8;65652295;49.3
6;65652298;25.2
8;65652301;49.0
1;65652346;73.3
1;65652349;73.5
1;65652390;73.3
1;65652394;73.5
1;65652408;73.3
1;65652411;73.5
1;65652435;73.3
1;65652439;73.5
8;65652469;48.7
3;65652514;73.2
3;65652517;73.4
1;65652551;73.3
1;65652555;73.5
1;65652617;73.3
1;65652620;73.5
1;65652624;73.3
1;65652627;73.5
1;65652780;73.3
1;65652783;73.5
3;65652854;73.2
3;65652865;73.4
6;65652879;25.8
8;65652882;51.6
6;65652882;19.7
8;65652885;54.8
6;65652885;21.2
8;65652889;56.6
6;65652889;22.9
8;65652892;57.7
6;65652892;23.7
8;65652895;58.5
6;65652895;24.3
8;65652899;58.8
8;65652902;59.1
8;65652909;59.4
6;65652909;24.9
8;65652926;58.4
6;65652926;26.5
8;65652929;57.1
8;65652933;55.7
8;65652936;54.2
8;65652939;52.9
8;65652942;51.7
8;65652946;50.7
8;65652949;50.3
6;65652949;25.4
8;65652952;49.9
8;65652959;52.1
6;65652959;22.5
8;65652963;54.3
8;65652966;55.9
6;65652966;23.3
8;65652970;56.9
6;65652970;24.0
8;65652973;57.6
8;65652977;58.1
6;65652977;24.5
8;65652980;58.4
8;65652987;58.7
8;65653000;59.2
6;65653007;25.0
1;65653017;73.7
8;65653051;58.8
3;65653051;73.7
8;65653058;58.4
8;65653061;51.8
6;65653061;30.9
8;65653064;49.8
6;65653064;27.6
8;65653068;48.4
6;65653068;26.4
1;65653068;73.9
8;65653071;47.8
6;65653071;25.7
8;65653075;47.3
8;65653081;47.0
6;65653081;25.1
1;65653140;73.7
8;65653164;46.7
1;65653232;73.9
3;65653362;73.9
3;65653392;73.7
3;65653409;73.9
8;65653419;48.6
6;65653419;22.7
8;65653422;51.0
1;65653422;73.7
8;65653426;52.3
5;65653426;19.5
6;65653426;23.6
1;65653426;51.8
3;65653426;55.4
8;65653429;53.3
5;65653429;38.5
1;65653429;37.7
3;65653429;40.6
8;65653433;54.0
5;65653433;47.9
6;65653433;24.2
1;65653433;33.9
3;65653433;35.6
8;65653436;54.4
5;65653436;56.5
1;65653436;32.3
3;65653436;33.1
8;65653440;48.5
5;65653440;66.4
6;65653440;31.4
1;65653440;30.1
3;65653440;31.4
8;65653443;44.6
5;65653443;72.1
6;65653443;28.8
1;65653443;31.1
3;65653443;31.7
8;65653447;45.6
5;65653447;73.7
6;65653447;23.6
1;65653447;33.8
3;65653447;33.7
8;65653450;48.4
5;65653450;74.3
6;65653450;22.4
1;65653450;38.8
3;65653450;38.7
5;65653453;80.0
6;65653453;24.9
8;65653457;48.8
5;65653457;81.7
1;65653457;40
3;65653457;39.4
8;65653460;49.5
5;65653460;84.7
6;65653460;24.3
1;65653460;41.1
3;65653460;40.8
5;65653464;86.1
6;65653464;25.6
3;65653464;41.5
8;65653467;49.2
5;65653467;90.3
6;65653467;24.9
1;65653467;41.6
8;65653471;48.9
1;65653471;42.5
3;65653471;42.4
5;65653474;96.8
1;65653474;42.7
1;65653478;43.3
3;65653478;43.2
5;65653481;98.7
5;65653485;99.4
1;65653485;43.7
3;65653485;43.9
5;65653488;100
3;65653488;43.6
8;65653491;48.3
5;65653491;96.3
6;65653491;25.6
1;65653491;43.3
8;65653495;47.6
5;65653495;98.3
1;65653495;43.5
3;65653495;43.4
8;65653498;47.1
5;65653498;99.8
1;65653498;43
8;65653502;0
5;65653502;0
6;65653502;15.3
1;65653502;43.5
3;65653502;36.5
6;65653505;7.1
1;65653505;55.8
3;65653505;44.8
6;65653508;0.2
1;65653508;56.3
3;65653508;46.4
1;65653512;55.8
1;65653515;56.4
1;65653519;56.7
3;65653519;46.1
1;65653522;55.8
1;65653526;56.7
3;65653526;45.4
3;65653529;44.4
1;65653532;55.9
3;65653532;44.1
1;65653536;56.9
3;65653536;43.9
1;65653539;57.6
1;65653542;58.3
1;65653546;59.3
3;65653546;44.1
1;65653549;60.1
3;65653549;43.9
1;65653553;61.6
1;65653556;63
3;65653556;43.4
1;65653559;64
1;65653562;64.7
3;65653562;42.9
1;65653566;65.4
1;65653569;66.1
3;65653569;42.6
1;65653573;66.5
1;65653576;66.7
1;65653586;66.5
1;65653590;66.1
1;65653593;65.3
1;65653597;64.3
1;65653600;63
1;65653603;61.4
1;65653607;60.5
1;65653610;60
1;65653614;59.4
1;65653617;59.1
1;65653623;58.8
1;65653634;59
1;65653637;59.3
1;65653648;59.5
1;65653651;59.8
1;65653654;60.1
1;65653661;60.6
8;65653678;28.8
5;65653678;43.6
1;65653678;46.3
3;65653678;41.8
8;65653682;40.0
5;65653682;34.2
6;65653682;13.0
1;65653682;51.2
3;65653682;54.2
8;65653685;47.1
5;65653685;66.8
6;65653685;18.1
1;65653685;27.5
3;65653685;29.2
8;65653689;50.1
5;65653689;62.7
6;65653689;21.4
1;65653689;34
3;65653689;33.3
8;65653692;51.9
5;65653692;69.3
6;65653692;23.1
1;65653692;36
3;65653692;35.9
8;65653696;52.7
5;65653696;72.9
6;65653696;24.1
1;65653696;37
3;65653696;36.7
5;65653699;77.1
6;65653699;24.8
1;65653699;38.1
3;65653699;37.9
8;65653703;53.0
5;65653703;79.4
1;65653703;39.5
3;65653703;39.1
5;65653706;80.6
1;65653706;41.3
3;65653706;40.9
5;65653709;82.3
1;65653709;42.5
3;65653709;42
5;65653712;84.9
1;65653712;43.6
3;65653712;43.2
5;65653716;84.1
1;65653716;44.8
3;65653716;44.5
5;65653719;85.9
1;65653719;45
3;65653719;44.8
8;65653722;52.5
1;65653722;45.8
3;65653722;45.8
5;65653726;87.4
1;65653726;46.5
3;65653726;46.1
5;65653729;89.1
1;65653729;46.8
3;65653729;46.5
5;65653733;90.9
1;65653733;46
8;65653736;44.0
5;65653736;91.2
6;65653736;28.4
3;65653736;44.4
8;65653739;46.0
5;65653739;65.9
6;65653739;22.5
1;65653739;66
3;65653739;63.6
8;65653743;47.5
5;65653743;58.0
6;65653743;23.4
1;65653743;67.6
3;65653743;66.4
8;65653746;46.5
5;65653746;53.2
6;65653746;26.3
3;65653746;67.1
8;65653750;45.2
5;65653750;48.8
1;65653750;66.5
3;65653750;66.4
8;65653753;44.8
5;65653753;42.1
6;65653753;25.5
3;65653753;66
8;65653756;44.3
5;65653756;36.2
1;65653756;65.8
3;65653756;65.5
8;65653760;44
5;65653760;32.5
1;65653760;64.2
3;65653760;64.1
5;65653763;29.7
1;65653763;62.6
3;65653763;62.9
5;65653766;26.8
1;65653766;61.1
3;65653766;61.4
5;65653770;22.9
1;65653770;60.3
3;65653770;60.2
5;65653773;20.3
1;65653773;59.5
3;65653773;59.5
5;65653777;16.9
1;65653777;58.9
3;65653777;58.9
5;65653780;14.5
1;65653780;58.2
3;65653780;58.3
5;65653784;11.7
1;65653784;57.8
3;65653784;57.9
5;65653787;9.3
6;65653787;24.9
1;65653787;57.5
3;65653787;57.4
5;65653790;7.0
1;65653790;57.1
3;65653790;57.1
5;65653794;4.3
1;65653794;56.9
3;65653794;56.9
5;65653797;2.2
1;65653797;56.6
5;65653801;0
3;65653801;56.4
5;65653804;0.9
1;65653804;54.5
3;65653804;54.7
5;65653808;0.1
1;65653808;54.2
3;65653808;54.2
1;65653811;54
3;65653811;54
1;65653835;53.8
3;65653835;53.8
1;65653862;54
1;65653866;53.8
1;65653876;54
8;65653886;47.2
6;65653886;22.1
3;65653886;54.1
8;65653890;49.0
5;65653890;1.5
6;65653890;23.0
1;65653890;52.8
8;65653893;50.3
5;65653893;24.3
6;65653893;23.7
1;65653893;37.7
3;65653893;40.6
8;65653896;51.0
5;65653896;36.1
1;65653896;30.7
3;65653896;32.2
8;65653900;51.7
5;65653900;44.9
6;65653900;24.3
1;65653900;28.6
3;65653900;29.2
5;65653903;51.6
1;65653903;29
8;65653906;46.9
5;65653906;60.2
6;65653906;30.2
3;65653906;31.1
8;65653910;43.5
5;65653910;64.8
6;65653910;29.0
1;65653910;30.7
8;65653913;41.3
5;65653913;68.1
6;65653913;27.4
1;65653913;33.3
3;65653913;33.3
8;65653916;43.0
5;65653916;69.1
6;65653916;21.5
1;65653916;37.5
3;65653916;35.6
8;65653920;47.7
5;65653920;66.7
1;65653920;43.3
3;65653920;42.6
8;65653923;49.6
5;65653923;72.4
6;65653923;23.2
1;65653923;41.2
3;65653923;41.2
8;65653927;49.2
5;65653927;76.0
6;65653927;25.4
3;65653927;40.7
8;65653930;48.1
5;65653930;77.5
1;65653930;43
3;65653930;42.2
8;65653934;48.8
5;65653934;79.6
6;65653934;24.6
1;65653934;43.5
3;65653934;43.6
5;65653937;79.2
1;65653937;44.4
3;65653937;44.4
5;65653940;81.3
1;65653940;45.1
3;65653940;44.8
5;65653944;83.9
1;65653944;45.4
3;65653944;45.7
5;65653947;81.9
1;65653947;46.1
3;65653947;46.7
8;65653951;0
5;65653951;0
6;65653951;13.3
1;65653951;45.1
3;65653951;40.1
6;65653954;0
1;65653954;43.3
3;65653954;45.2
1;65653957;43.6
1;65653964;43.4
3;65653998;44.9
3;65654015;44.6
3;65654019;44.4
3;65654025;43.9
1;65654029;43.1
3;65654029;43.4
1;65654032;42.6
1;65654036;42.2
1;65654039;42
3;65654039;43.1
1;65654046;41.8
1;65654059;41.5
3;65654069;42.9
1;65654073;41.3
1;65654080;41
1;65654096;41.2
1;65654134;41.5
1;65654154;41.7
3;65654311;42.6
1;65654366;41.5
3;65654376;42.4
3;65654491;42.1
3;65654590;41.9
1;65654613;41.3
3;65654695;41.6
3;65654786;41.4
1;65654797;41
3;65654895;41.1
1;65654936;40.8
3;65654990;40.9
3;65655113;40.6
1;65655126;40.5
3;65655201;40.4
1;65655317;40.3
3;65655324;40.1
3;65655416;39.9
1;65655542;40
3;65655580;39.6
1;65655617;39.8
3;65655654;39.4
1;65655753;39.5
3;65655811;39.1
1;65655828;39.3
3;65655924;38.9
1;65656064;39
3;65656071;38.6
3;65656183;38.4
1;65656190;38.8
3;65656374;38.1
1;65656436;38.5
3;65656494;37.9
1;65656569;38.3
3;65656658;37.6
3;65656781;37.4
1;65656787;38
1;65656942;37.8
3;65656987;37.1
3;65657126;36.9
1;65657188;37.5
1;65657367;37.3
3;65657391;36.6
3;65657514;36.4
3;65657534;36.6
3;65657538;36.4
3;65657541;36.6
3;65657545;36.4
1;65657633;37
3;65657814;36.1
1;65657825;36.8
3;65657961;35.9
3;65657998;36.1
3;65658002;35.9
1;65658144;36.5
3;65658269;35.6
1;65658296;36.3
1;65658320;36.5
1;65658323;36.3
3;65658473;35.4
3;65658483;35.6
3;65658486;35.4
3;65658496;35.6
3;65658500;35.4
1;65658625;36
3;65658771;35.1
1;65658805;35.8
3;65658974;34.9
3;65658994;35.1
3;65658998;34.9
1;65659123;35.5
3;65659283;34.6
1;65659320;35.3
3;65659509;34.4
1;65659645;35
3;65659828;34.1
1;65659845;34.8
1;65659892;35
1;65659896;34.8
3;65660079;33.9
3;65660120;34.1
3;65660127;33.9
1;65660168;34.5
1;65660391;34.3
3;65660510;33.6
3;65660683;33.4
3;65660696;33.6
3;65660700;33.4
3;65660720;33.6
3;65660723;33.4
3;65660744;33.6
3;65660747;33.4
1;65660781;34
1;65660940;33.8
1;65660944;34
1;65660947;33.8
1;65660988;34
1;65660995;33.8
3;65661151;33.1
3;65661357;32.9
1;65661361;33.5
3;65661368;33.1
3;65661378;32.9
3;65661391;33.1
3;65661395;32.9
3;65661398;33.1
3;65661402;32.9
3;65661412;33.1
3;65661418;32.9
3;65661422;33.1
3;65661425;32.9
1;65661537;33.3
1;65661544;33.5
1;65661547;33.3
1;65661578;33.5
1;65661581;33.3
3;65661832;32.6
1;65661975;33
3;65662120;32.4
3;65662127;32.6
3;65662134;32.4
3;65662144;32.6
3;65662147;32.4
3;65662151;32.6
3;65662157;32.4
1;65662236;32.8
3;65662585;32.1
1;65662636;32.5
1;65662938;32.3
3;65662951;31.9
3;65662968;32.1
3;65662971;31.9
3;65662978;32.1
1;65662985;32.5
1;65662988;32.3
1;65662995;32.5
1;65662999;32.3
3;65662999;31.9
3;65663012;32.1
3;65663016;31.9
3;65663019;32.1
3;65663022;31.9
3;65663026;32.1
3;65663029;31.9
3;65663036;32.1
3;65663039;31.9
3;65663049;32.1
3;65663053;31.9
1;65663426;32
1;65663429;32.2
1;65663439;32
3;65663503;31.6
3;65663904;31.4
3;65663908;31.6
3;65663918;31.4
3;65663935;31.6
3;65663938;31.4
3;65663942;31.6
3;65663955;31.4
3;65663962;31.6
3;65663969;31.4
3;65663976;31.6
3;65663979;31.4
3;65663983;31.6
3;65663986;31.4
3;65663993;31.6
3;65664000;31.4
1;65664006;31.7
3;65664573;31.1
1;65664689;31.4
3;65665244;30.9
3;65665250;31.1
3;65665278;30.9
3;65665292;31.1
3;65665298;30.9
3;65665302;31.1
3;65665305;30.9
3;65665315;31.1
3;65665319;30.9
3;65665322;31.1
3;65665332;30.9
3;65665339;31.1
3;65665346;30.9
3;65665350;31.1
3;65665353;30.9
3;65665366;31.1
3;65665370;30.9
3;65665377;31.1
3;65665384;30.9
3;65665394;31.1
3;65665401;30.9
3;65665404;31.1
3;65665408;30.9
3;65665415;31.1
3;65665418;30.9
1;65665432;31.1
3;65665432;31.1
3;65665442;30.9
1;65666130;30.9
1;65666151;31.1
1;65666154;30.9
3;65666382;30.6
3;65667108;30.4
3;65667115;30.6
3;65667118;30.4
3;65667125;30.6
3;65667135;30.4
1;65667142;30.6
3;65667149;30.6
3;65667159;30.4
3;65667169;30.6
3;65667176;30.4
3;65667179;30.6
3;65667190;30.4
3;65667193;30.6
3;65667196;30.4
3;65667203;30.6
3;65667213;30.4
3;65667217;30.6
3;65667241;30.4
3;65667244;30.6
3;65667251;30.4
3;65667275;30.6
3;65667278;30.4
3;65667282;30.6
3;65667285;30.4
3;65667295;30.6
3;65667312;30.4
3;65667316;30.6
3;65667319;30.4
3;65667323;30.6
3;65667326;30.4
3;65667329;30.6
3;65667333;30.4
3;65667350;30.6
3;65667357;30.4
1;65668019;30.4
1;65668033;30.6
1;65668046;30.4
3;65668497;30.1
1;65669220;30.1
3;65669509;29.9
3;65669526;30.1
3;65669564;29.9
1;65670106;29.9
1;65670113;30.1
1;65670116;29.9
3;65670500;29.6
1;65671046;29.6
3;65671222;29.4
3;65671225;29.6
3;65671239;29.4
3;65671246;29.6
3;65671256;29.4
3;65671290;29.6
3;65671297;29.4
1;65671962;29.4
3;65672514;29.1
1;65672941;29.1
3;65673514;28.9
3;65673517;29.1
3;65673541;28.9
3;65673545;29.1
3;65673548;28.9
3;65673555;29.1
3;65673568;28.9
3;65673575;29.1
3;65673589;28.9
3;65673595;29.1
3;65673602;28.9
3;65673616;29.1
3;65673619;28.9
3;65673623;29.1
3;65673636;28.9
3;65673640;29.1
3;65673653;28.9
3;65673656;29.1
3;65673673;28.9
3;65673677;29.1
3;65673684;28.9
3;65673687;29.1
3;65673707;28.9
3;65673711;29.1
3;65673717;28.9
3;65673724;29.1
3;65673738;28.9
3;65673745;29.1
3;65673748;28.9
3;65673755;29.1
3;65673761;28.9
3;65673765;29.1
3;65673785;28.9
1;65673955;28.9
3;65675047;28.6
1;65675299;28.6
3;65676595;28.4
3;65676598;28.6
3;65676622;28.4
3;65676625;28.6
3;65676649;28.4
3;65676656;28.6
3;65676805;28.4
3;65676808;28.6
3;65676818;28.4
3;65676822;28.6
3;65676839;28.4
3;65676846;28.6
3;65676852;28.4
3;65676856;28.6
3;65676859;28.4
3;65676863;28.6
3;65676886;28.4
3;65676893;28.6
3;65676907;28.4
3;65676910;28.6
3;65676920;28.4
3;65676927;28.6
3;65676944;28.4
3;65676951;28.6
3;65676954;28.4
3;65676958;28.6
3;65676961;28.4
3;65676968;28.6
3;65676975;28.4
3;65676978;28.6
3;65676981;28.4
3;65676995;28.6
3;65677008;28.4
3;65677022;28.6
3;65677056;28.4
3;65677063;28.6
3;65677066;28.4
3;65677090;28.6
3;65677144;28.4
3;65677171;28.6
3;65677178;28.4
3;65677219;28.6
3;65677222;28.4
1;65677327;28.4
1;65677341;28.6
1;65677344;28.4
1;65677351;28.6
1;65677358;28.4
1;65677406;28.6
1;65677412;28.4
1;65677429;28.6
1;65677436;28.4
3;65679853;28.1
1;65679969;28.1
1;65684470;27.9
1;65684473;28.1
1;65684619;27.9
1;65684660;28.1
1;65684684;27.9
1;65684707;28.1
1;65684714;27.9
1;65684721;28.1
1;65684735;27.9
3;65685240;27.9
3;65685243;28.1
3;65685254;27.9
3;65685264;28.1
3;65685274;27.9
3;65685277;28.1
3;65685284;27.9
3;65685291;28.1
3;65685315;27.9
3;65685318;28.1
3;65685335;27.9
3;65685339;28.1
3;65685359;27.9
3;65685362;28.1
3;65685372;27.9
3;65685379;28.1
3;65685383;27.9
3;65685386;28.1
3;65685399;27.9
3;65685403;28.1
3;65685413;27.9
3;65685416;28.1
3;65685423;27.9
3;65685427;28.1
3;65685430;27.9
3;65685433;28.1
3;65685444;27.9
3;65685447;28.1
3;65685457;27.9
3;65685460;28.1
3;65685464;27.9
3;65685467;28.1
3;65685471;27.9
3;65685474;28.1
